File Path,Duration,File Size (MB)
/BabyView_Main/00820001/00820001_GX020041_09.18.2023-09.24.2023_09.25.2023-4:28pm.MP4,832.85,292.7446355819702
/BabyView_Main/00820001/00820001_GX030041_09.18.2023-09.24.2023_09.25.2023-4:28pm.MP4,768.79,287.6133098602295
/BabyView_Main/00820001/00820001_GX040041_09.18.2023-09.24.2023_09.25.2023-4:28pm.MP4,305.49,121.4508695602417
/BabyView_Main/00820001/00820001_GX010042_09.25.2023-10.01.2023_09.25.2023-NA.MP4,768.79,306.5679750442505
/BabyView_Main/00820001/00820001_GX010041_09.25.2023-10.01.2023_09.25.2023-4:28pm.MP4,896.92,305.7259225845337
/BabyView_Main/00820001/00820001_GX020041_09.25.2023-10.01.2023_09.25.2023-4:28pm.MP4,832.85,285.2784118652344
/BabyView_Main/00820001/00820001_GX030041_09.25.2023-10.01.2023_09.25.2023-4:28pm.MP4,832.85,271.9394826889038
/BabyView_Main/00820001/00820001_GX040041_09.25.2023-10.01.2023_09.25.2023-4:28pm.MP4,48.49,19.172358512878418
/BabyView_Main/00820001/00820001_GX020042_09.25.2023-10.01.2023_09.30.2023-10:30am.MP4,579.18,233.9603624343872
/BabyView_Main/00820001/00820001_GX010043_10.02.2023-_10.08.2023_10.02.2023-6:01pm.MP4,896.92,311.4019584655762
/BabyView_Main/00820001/00820001_GX020043_10.02.2023-_10.08.2023_10.02.2023-6:01pm.MP4,832.85,317.11487865448
/BabyView_Main/00820001/00820001_GX030043_10.02.2023-_10.08.2023_10.02.2023-6:01pm.MP4,788.31,249.07603073120117
/BabyView_Main/00820001/00820001_GX010044_10.02.2023-_10.08.2023_10.02.2023-NA.MP4,871.34,306.5251235961914
/BabyView_Main/00820001/00820001_GX010045_10.09.2023-10.15.2023_10.06.2023-5:20pm.MP4,1089.11,319.21739864349365
/BabyView_Main/00820001/00820001_GX020045_10.02.2023-_10.08.2023_10.06.2023-5:20pm.MP4,562.56,197.54696655273438
/BabyView_Main/00820001/00820001_GX010046_10.09.2023-10.15.2023_10.06.2023-NA.MP4,832.85,280.59217834472656
/BabyView_Main/00820001/00820001_GX020046_10.02.2023-_10.08.2023_10.06.2023-NA.MP4,690.58,223.68584632873535
/BabyView_Main/00820001/00820001_GX020045_10.09.2023-10.15.2023_10.06.2023-5:20pm.MP4,1025.05,311.51807594299316
/BabyView_Main/00820001/00820001_GX030045_10.09.2023-10.15.2023_10.10.2023-4:51pm.MP4,386.28,115.38515567779541
/BabyView_Main/00820001/00820001_GX020046_10.09.2023-10.15.2023_10.06.2023-NA.MP4,832.85,261.3590078353882
/BabyView_Main/00820001/00820001_GX030046_10.09.2023-10.15.2023_10.10.2023-NA.MP4,3.97,0.9953994750976562
/BabyView_Main/00820001/00820001_GX010047_10.16.2023-10.22.2023_10.18.2023-NA.MP4,39.45,14.156108856201172
/BabyView_Main/00820001/00820001_GX010048_10.16.2023-10.22.2023_10.18.2023-3:53pm.MP4,832.85,252.9781370162964
/BabyView_Main/00820001/00820001_GX020048_10.16.2023-10.22.2023_10.18.2023-3:53pm.MP4,768.79,259.34268856048584
/BabyView_Main/00820001/00820001_GX030048_10.16.2023-10.22.2023_10.18.2023-3:53pm.MP4,768.79,271.09879970550537
/BabyView_Main/00820001/00820001_GX040048_10.16.2023-10.22.2023_10.18.2023-3:53pm.MP4,192.85,78.13186454772949
/BabyView_Main/00820001/00820001_GX010049_10.16.2023-10.22.2023_10.18.2023-NA.MP4,704.73,275.0463743209839
/BabyView_Main/00820001/00820001_GX020049_10.16.2023-10.22.2023_10.18.2023-NA.MP4,704.73,285.6790962219238
/BabyView_Main/00820001/00820001_GX030049_10.16.2023-10.22.2023_10.18.2023-NA.MP4,768.79,239.6578779220581
/BabyView_Main/00820001/00820001_GX040049_10.16.2023-10.22.2023_10.18.2023-NA.MP4,112.64,40.160691261291504
/BabyView_Main/00820001/00820001_GX010050_10.16.2023-10.22.2023_10.22.2023-8:17am.MP4,768.79,284.6922378540039
/BabyView_Main/00820001/00820001_GX020050_10.16.2023-10.22.2023_10.22.2023-8:17am.MP4,768.79,213.98039150238037
/BabyView_Main/00820001/00820001_GX030050_10.16.2023-10.22.2023_10.22.2023-8:17am.MP4,832.85,253.53508377075195
/BabyView_Main/00820001/00820001_GX040050_10.16.2023-10.22.2023_10.22.2023-8:17am.MP4,289.34000000000003,96.70638751983643
/BabyView_Main/00820001/00820001_GX010051_10.16.2023-10.22.2023_10.22.2023-NA.MP4,932.0,309.4113121032715
/BabyView_Main/00820001/00820001_GX010052_10.23.2023-10.29.2023_10.28.2023-10:36am.MP4,832.85,289.17923641204834
/BabyView_Main/00820001/00820001_GX020052_10.23.2023-10.29.2023_10.28.2023-10:36am.MP4,498.3,152.26342964172363
/BabyView_Main/00820001/00820001_GX010053_10.23.2023-10.29.2023_10.28.2023-NA.MP4,768.79,233.48632526397705
/BabyView_Main/00820001/00820001_GX020053_10.23.2023-10.29.2023_10.28.2023-NA.MP4,80.7,19.3648624420166
/BabyView_Main/00820001/00820001_GX010054_10.23.2023-10.29.2023_10.28.2023-11:19am.MP4,768.79,232.13606357574463
/BabyView_Main/00820001/00820001_GX020054_10.23.2023-10.29.2023_10.28.2023-11:19am.MP4,832.85,240.75926208496094
/BabyView_Main/00820001/00820001_GX030054_10.23.2023-10.29.2023_10.28.2023-11:19am.MP4,706.81,222.26941394805908
/BabyView_Main/00820001/00820001_GX010055_10.30.2023-11.05.2023_11.01.2023-4:30pm.MP4,768.79,284.72783946990967
/BabyView_Main/00820001/00820001_GX020055_10.30.2023-11.05.2023_11.01.2023-4:30pm.MP4,960.98,335.5197172164917
/BabyView_Main/00820001/00820001_GX030055_10.30.2023-11.05.2023_11.01.2023-4:30pm.MP4,768.79,267.19954204559326
/BabyView_Main/00820001/00820001_GX040055_10.30.2023-11.05.2023_11.01.2023-4:30pm.MP4,192.98,62.83539295196533
/BabyView_Main/00820001/00820001_GX010056_10.30.2023-11.05.2023_11.01.2023-NA.MP4,768.79,249.02970123291016
/BabyView_Main/00820001/00820001_GX020056_10.30.2023-11.05.2023_11.01.2023-NA.MP4,711.81,175.59766006469727
/BabyView_Main/00820001/00820001_GX010057_11.06.2023-11.12.2023_11.05.2023-4:44pm.MP4,896.92,336.1564426422119
/BabyView_Main/00820001/00820001_GX020057_11.06.2023-11.12.2023_11.08.2023-4:37pm.MP4,896.92,339.93480491638184
/BabyView_Main/00820001/00820001_GX030057_11.06.2023-11.12.2023_11.08.2023-4:37pm.MP4,768.79,324.92058753967285
/BabyView_Main/00820001/00820001_GX040057_11.06.2023-11.12.2023_11.08.2023-4:37pm.MP4,208.98,89.07858848571777
/BabyView_Main/00820001/00820001_GX010058_11.06.2023-11.12.2023_11.08.2023-NA.MP4,768.79,314.57745838165283
/BabyView_Main/00820001/00820001_GX020058_11.06.2023-11.12.2023_11.08.2023-NA.MP4,741.94,257.54224586486816
/BabyView_Main/00820001/00820001_GX010059_11.06.2023-11.12.2023_11.10.2023-4:14pm.MP4,768.79,251.26832485198975
/BabyView_Main/00820001/00820001_GX020059_11.06.2023-11.12.2023_11.10.2023-4:14pm.MP4,768.79,299.2192974090576
/BabyView_Main/00820001/00820001_GX030059_11.06.2023-11.12.2023_11.10.2023-4:14pm.MP4,896.92,307.4567918777466
/BabyView_Main/00820001/00820001_GX010059_11.20.2023-11.26.2023_11.10.2023-4:14pm.MP4,27.09,8.043448448181152
/BabyView_Main/00820001/00820001_GX010060_11.20.2023-11.26.2023_11.20.2023-5:56pm.MP4,73.97,26.89008331298828
/BabyView_Main/00820001/00820001_GX010061_11.20.2023-11.26.2023_11.20.2023-6:04pm.MP4,768.79,257.83234691619873
/BabyView_Main/00820001/00820001_GX020061_11.20.2023-11.26.2023_11.20.2023-6:04pm.MP4,832.85,297.603364944458
/BabyView_Main/00820001/00820001_GX030061_11.20.2023-11.26.2023_11.20.2023-6:04pm.MP4,832.85,334.7613801956177
/BabyView_Main/00820001/00820001_GX040061_11.20.2023-11.26.2023_11.20.2023-6:04pm.MP4,121.56,49.30474090576172
/BabyView_Main/00820001/00820001_GX010062_11.20.2023-11.26.2023_11.24.2023-10:17am.MP4,704.73,254.41164207458496
/BabyView_Main/00820001/00820001_GX020062_11.20.2023-11.26.2023_11.24.2023-10:17am.MP4,704.73,260.1217231750488
/BabyView_Main/00820001/00820001_GX030062_11.20.2023-11.26.2023_11.24.2023-10:17am.MP4,768.79,284.4915418624878
/BabyView_Main/00820001/00820001_GX040062_11.20.2023-11.26.2023_11.24.2023-10:17am.MP4,418.11,151.28901481628418
/BabyView_Main/00820001/00820001_GX010063_11.20.2023-11.26.2023_11.24.2023-NA.MP4,306.97,97.40998458862305
/BabyView_Main/00270001/00270001_GX040035_02.27.2023-03.05.2023_2023-03-04-19:54:50.MP4,673.2,33.310089111328125
/BabyView_Main/00270001/00270001_GX010036_02.27.2023-03.05.2023_2023-03-04-19:48:00.MP4,704.73,274.6221399307251
/BabyView_Main/00270001/00270001_GX020036_02.27.2023-03.05.2023_2023-03-04-19:30:21.MP4,832.85,273.49358558654785
/BabyView_Main/00270001/00270001_GX030036_02.27.2023-03.05.2023_2023-03-04-19:39:11.MP4,768.79,312.29234313964844
/BabyView_Main/00270001/00270001_GX040036_02.27.2023-03.05.2023_2023-03-04-19:21:43.MP4,704.73,290.9175634384155
/BabyView_Main/00270001/00270001_GX050036_02.27.2023-03.05.2023_2023-03-04-19:05:10.MP4,209.28,75.67408752441406
/BabyView_Main/00270001/00270001_GX010037_02.27.2023-03.05.2023_2023-03-04-19:12:52.MP4,960.98,299.4501361846924
/BabyView_Main/00270001/00270001_GX020037_02.27.2023-03.05.2023_2023-03-04-19:03:57.MP4,217.18,69.1751708984375
/BabyView_Main/00270001/00270001_GX010038_02.27.2023-03.05.2023_2023-03-14-01:35:26.MP4,896.92,221.76229667663574
/BabyView_Main/00270001/00270001_GX020038_02.27.2023-03.05.2023_2023-03-14-01:26:31.MP4,896.92,210.1392641067505
/BabyView_Main/00270001/00270001_GX030038_02.27.2023-03.05.2023_2023-03-14-01:17:36.MP4,832.85,234.20148372650146
/BabyView_Main/00270001/00270001_GX040038_02.27.2023-03.05.2023_2023-03-14-01:08:35.MP4,530.37,165.5665225982666
/BabyView_Main/00270001/00270001_GX010039_03.06.2023-03.12.2023_2023-03-14-01:02:56.MP4,704.73,298.28875637054443
/BabyView_Main/00270001/00270001_GX020039_03.06.2023-03.12.2023_2023-03-14-00:51:39.MP4,569.8,184.45676136016846
/BabyView_Main/00270001/00270001_GX010041_03.20.2023-03.26.2023_2023-04-06-02:45:33.MP4,768.79,276.78789806365967
/BabyView_Main/00270001/00270001_GX020041_03.20.2023-03.26.2023_2023-04-06-02:22:51.MP4,655.6,286.2209281921387
/BabyView_Main/00270001/00270001_GX010042_03.27.2023-04.02.2023_2023-04-06-02:32:29.MP4,704.73,299.266640663147
/BabyView_Main/00270001/00270001_GX020042_03.27.2023-04.02.2023_2023-04-06-02:13:23.MP4,627.69,162.77633571624756
/BabyView_Main/00270001/00270001_GX010043_03.27.2023-04.02.2023_2023-04-06-02:06:55.MP4,704.73,192.1965789794922
/BabyView_Main/00270001/00270001_GX020043_03.27.2023-04.02.2023_2023-04-06-01:57:25.MP4,704.73,199.41452980041504
/BabyView_Main/00270001/00270001_GX030043_03.27.2023-04.02.2023_2023-04-06-01:48:22.MP4,265.63,86.60075187683105
/BabyView_Main/00350001/00350001_GX020021__2023-12-03-02:22:41.MP4,536.11,208.0256223678589
/BabyView_Main/00350001/00350001_GX020022__2023-12-03-20:11:21.MP4,221.86,82.8188943862915
/BabyView_Main/00350001/00350001_GX020019__2023-12-02-07:45:57.MP4,896.92,267.3103132247925
/BabyView_Main/00350001/00350001_GX030019__2023-12-02-06:21:33.MP4,725.23,248.76396369934082
/BabyView_Main/00400001/00400001_GX010116_12.11.2023-12.17.2023_12.16.2023-NA.MP4,300.37,95.18093776702881
/BabyView_Main/00400001/00400001_GX010117_12.11.2023-12.17.2023_12.16.2023-8:34am.MP4,704.73,303.3188419342041
/BabyView_Main/00400001/00400001_GX020117_12.11.2023-12.17.2023_12.16.2023-8:34am.MP4,704.73,299.4012985229492
/BabyView_Main/00400001/00400001_GX030117_12.11.2023-12.17.2023_12.16.2023-8:34am.MP4,768.79,278.6629638671875
/BabyView_Main/00400001/00400001_GX010115_12.04.2023-12.10.2023_12.06.2023-6:17pm.MP4,896.92,276.60955810546875
/BabyView_Main/00400001/00400001_GX010119_12.18.2023-12.24.2023_12.22.2023-8:32am.MP4,704.73,341.89660263061523
/BabyView_Main/00400001/00400001_GX010118_12.18.2023-12.24.2023_12.21.2023-8:43am.MP4,832.85,246.4378776550293
/BabyView_Main/00400001/00400001_GX010117_12.18.2023-12.24.2023_12.16.2023-8:34am.MP4,832.85,304.11576557159424
/BabyView_Main/00400001/00400001_GX010120_12.18.2023-12.24.2023_12.25.2023-6:17pm.MP4,832.85,293.6524438858032
/BabyView_Main/00400001/00400001_GX020117_12.18.2023-12.24.2023_12.16.2023-8:34am.MP4,710.68,228.83588218688965
/BabyView_Main/00400001/00400001_GX020119_12.18.2023-12.24.2023_12.22.2023-8:32am.MP4,896.92,317.486008644104
/BabyView_Main/00400001/00400001_GX020120_12.18.2023-12.24.2023_12.25.2023-6:17pm.MP4,768.79,285.9971971511841
/BabyView_Main/00400001/00400001_GX020118_12.18.2023-12.24.2023_12.21.2023-8:43am.MP4,832.85,256.7614688873291
/BabyView_Main/00400001/00400001_GX030119_12.18.2023-12.24.2023_12.22.2023-8:32am.MP4,415.08,146.29968357086182
/BabyView_Main/00400001/00400001_GX030118_12.18.2023-12.24.2023_12.21.2023-8:43am.MP4,633.77,209.75375747680664
/BabyView_Main/00400001/00400001_GX030120_12.18.2023-12.24.2023_12.25.2023-6:17pm.MP4,704.73,331.5162572860718
/BabyView_Main/00400001/00400001_GX010122_12.25.2023-12.31.2023_12.31.2023-8:19am.MP4,832.85,326.9260301589966
/BabyView_Main/00400001/00400001_GX010121_12.25.2023-12.31.2023_12.29.2023-6:34pm.MP4,960.98,321.5649061203003
/BabyView_Main/00400001/00400001_GX020122_12.25.2023-12.31.2023_12.31.2023-8:19am.MP4,387.52,187.7847080230713
/BabyView_Main/00400001/00400001_GX040120_12.18.2023-12.24.2023_12.25.2023-6:17pm.MP4,704.73,326.3185214996338
/BabyView_Main/00400001/00400001_GX020121_12.25.2023-12.31.2023_12.29.2023-6:34pm.MP4,832.85,276.5954351425171
/BabyView_Main/00400001/00400001_GX030121_12.25.2023-12.31.2023_12.29.2023-6:34pm.MP4,482.45,152.0632610321045
/BabyView_Main/00400001/00400001_GX010128_01.01.2024-01.07.2024_2024-01-09-00:41:58.MP4,704.73,205.1135768890381
/BabyView_Main/00400001/00400001_GX010126_01.01.2024-01.07.2024_2024-01-09-00:38:38.MP4,720.96,280.04026794433594
/BabyView_Main/00400001/00400001_GX010123_01.01.2024-01.07.2024_01.01.2024-9:45am.MP4,832.85,277.2347478866577
/BabyView_Main/00400001/00400001_GX010127_01.01.2024-01.07.2024_2024-01-09-00:40:32.MP4,832.85,283.09928607940674
/BabyView_Main/00400001/00400001_GX020127_01.01.2024-01.07.2024_2024-01-09-00:42:03.MP4,30.43,8.70202350616455
/BabyView_Main/00400001/00400001_GX020128_01.01.2024-01.07.2024_2024-01-09-00:43:32.MP4,768.79,294.6848134994507
/BabyView_Main/00400001/00400001_GX020123_01.01.2024-01.07.2024_01.01.2024-9:45am.MP4,896.92,284.02238941192627
/BabyView_Main/00400001/00400001_GX030123_01.01.2024-01.07.2024_01.02.2024-5:36pm.MP4,896.92,301.6066131591797
/BabyView_Main/00400001/00400001_GX040123_01.01.2024-01.07.2024_01.02.2024-5:36pm.MP4,346.38,128.07377529144287
/BabyView_Main/00400001/00400001_GX010131_01.08.2024-01.14.2024_01.14.2024-8:28am.MP4,559.16,233.5855770111084
/BabyView_Main/00400001/00400001_GX010129_01.08.2024-01.14.2024_01.13.2024-8:27am.MP4,756.99,235.8462781906128
/BabyView_Main/00400001/00400001_GX010130_01.08.2024-01.14.2024_01.13.2024-8:43am.MP4,896.92,304.7325611114502
/BabyView_Main/00400001/00400001_GX040132_01.15.2024-01.21.2024_01.15.2024-8:30am.MP4,643.26,251.41570377349854
/BabyView_Main/00400001/00400001_GX010133_01.15.2024-01.21.2024_01.16.2024-NA.MP4,768.79,243.53241729736328
/BabyView_Main/00400001/00400001_GX010132_01.15.2024-01.21.2024_01.15.2024-8:30am.MP4,832.85,217.03577613830566
/BabyView_Main/00400001/00400001_GX030133_01.15.2024-01.21.2024_01.16.2024-NA.MP4,581.72,174.48723983764648
/BabyView_Main/00400001/00400001_GX030132_01.15.2024-01.21.2024_01.15.2024-8:30am.MP4,704.73,269.0064220428467
/BabyView_Main/00400001/00400001_GX010134_01.22.2024-01.28.2024_01.21.2024-10:15am.MP4,610.84,216.61814785003662
/BabyView_Main/00400001/00400001_GX010136_01.22.2024-01.28.2024_01.28.2024-6:45pm.MP4,832.85,179.98225116729736
/BabyView_Main/00400001/00400001_GX020136_01.22.2024-01.28.2024_01.28.2024-6:45pm.MP4,64.03,14.412582397460938
/BabyView_Main/00400001/00400001_GX030138_01.29.2024-02.04.2024_01.30.2024-6:05pm.MP4,707.07,224.5013599395752
/BabyView_Main/00400001/00400001_GX030141_01.29.2024-02.04.2024_01.31.2024-5:59pm.MP4,546.65,180.98643016815186
/BabyView_Main/00400001/00400001_GX010141_01.29.2024-02.04.2024_01.31.2024-5:59pm.MP4,768.79,287.71938705444336
/BabyView_Main/00400001/00400001_GX010137_01.29.2024-02.04.2024_01.29.2024-5:17pm.MP4,798.06,253.97731399536133
/BabyView_Main/00400001/00400001_GX010138_01.29.2024-02.04.2024_01.30.2024-6:05pm.MP4,896.92,283.5529251098633
/BabyView_Main/00400001/00400001_GX020141_01.29.2024-02.04.2024_01.31.2024-5:59pm.MP4,768.79,271.546498298645
/BabyView_Main/00400001/00400001_GX020138_01.29.2024-02.04.2024_01.30.2024-6:05pm.MP4,768.79,267.90320205688477
/BabyView_Main/00400001/00400001_GX010145_02.12.2024-02.18.2024_02.18.2024-9:35am.MP4,113.05,37.832908630371094
/BabyView_Main/00400001/00400001_GX010144_02.12.2024-02.18.2024_02.18.2024-8:55am.MP4,768.79,249.51381015777588
/BabyView_Main/00400001/00400001_GX020147_02.12.2024-02.18.2024_02.18.2024-8:55am.MP4,97.71000000000001,39.90764331817627
/BabyView_Main/00400001/00400001_GX010143_02.12.2024-02.18.2024_02.13.2024-6:55pm.MP4,896.92,266.2543840408325
/BabyView_Main/00400001/00400001_GX020143_02.12.2024-02.18.2024_02.13.2024-6:55pm.MP4,439.07,118.29072380065918
/BabyView_Main/00400001/00400001_GX030144_02.12.2024-02.18.2024_02.18.2024-8:55am.MP4,27.16,7.003018379211426
/BabyView_Main/00400001/00400001_GX010148_02.19.2024-02.25.2024_02.19.2024-8:30am.MP4,768.79,287.17429065704346
/BabyView_Main/00400001/00400001_GX020148_02.19.2024-02.25.2024_02.19.2024-8:30am.MP4,768.79,263.33187675476074
/BabyView_Main/00400001/00400001_GX030148_02.19.2024-02.25.2024_02.19.2024-8:30am.MP4,129.63,55.06874752044678
/BabyView_Main/00400001/00400001_GX010149_02.19.2024-02.25.2024_02.21.2024-6:10pm.MP4,492.66,138.15414428710938
/BabyView_Main/00400001/00400001_GX010156_02.26.2024-03.03.2024_02.29.2204-6:54pm.MP4,417.45,170.80591583251953
/BabyView_Main/00400001/00400001_GX010157_02.26.2024-03.03.2024_02.29.2204-NA.MP4,542.41,210.55349826812744
/BabyView_Main/00400001/00400001_GX010159_02.26.2024-03.03.2024_03.03.2024-NA.MP4,623.53,216.5605010986328
/BabyView_Main/00400001/00400001_GX010160_02.26.2024-03.03.2024_03.03.2024-NA.MP4,768.79,180.72003650665283
/BabyView_Main/00400001/00400001_GX020160_02.26.2024-03.03.2024_03.03.2024-NA.MP4,340.81,109.25655841827393
/BabyView_Main/00400001/00400001_GX010161_03.04.2024-03.10.2024_03.10.2024-9:05am.MP4,832.85,299.41608715057373
/BabyView_Main/00400001/00400001_GX020161_03.04.2024-03.10.2024_03.10.2024-9:05am.MP4,728.77,295.6916284561157
/BabyView_Main/00400001/00400001_GX010163_03.04.2024-03.10.2024_03.10.2024-9:35am.MP4,188.96,98.52172088623047
/BabyView_Main/00400001/00400001_GX010164_03.11.2024-03.17.2024_03.16.2024-NA.MP4,183.42,60.14285373687744
/BabyView_Main/00400001/00400001_GX010165_03.11.2024-03.17.2024_03.17.2024-6:36pm.MP4,310.32,95.06242942810059
/BabyView_Main/00400001/00400001_GX010166_03.11.2024-03.17.2024_03.17.2024-6:52pm.MP4,768.79,289.3054323196411
/BabyView_Main/00400001/00400001_GX020166_03.11.2024-03.17.2024_03.17.2024-6:52pm.MP4,768.79,244.06814575195312
/BabyView_Main/00400001/00400001_GX030166_03.11.2024-03.17.2024_03.17.2024-6:52pm.MP4,1025.05,318.18279457092285
/BabyView_Main/00400001/00400001_GX010167_03.25.2024-03.31.2024_03.31.2024-9:20am.MP4,704.73,264.7101249694824
/BabyView_Main/00400001/00400001_GX010166_03.25.2024-03.31.2024_03.17.2024-6:52pm.MP4,768.79,274.5598363876343
/BabyView_Main/00400001/00400001_GX020167_03.25.2024-03.31.2024_03.31.2024-9:20am.MP4,704.73,249.55615997314453
/BabyView_Main/00400001/00400001_GX020166_03.25.2024-03.31.2024_03.17.2024-6:52pm.MP4,768.79,296.45226192474365
/BabyView_Main/00400001/00400001_GX030166_03.25.2024-03.31.2024_03.17.2024-6:52pm.MP4,342.58,117.7633581161499
/BabyView_Main/00400001/00400001_GX030167_03.25.2024-03.31.2024_03.31.2024-9:20am.MP4,832.85,261.3015880584717
/BabyView_Main/00400001/00400001_GX040167_03.25.2024-03.31.2024_03.31.2024-9:20am.MP4,896.92,310.0922517776489
/BabyView_Main/00400001/00400001_GX010167_04.15.2024-04.21.2024_03.31.2024-9:20am.MP4,81.11,20.327937126159668
/BabyView_Main/00400001/00400001_GX010172_04.15.2024-04.21.2024_04.21.2024-11:00am.MP4,633.77,230.47640228271484
/BabyView_Main/00400001/00400001_GX010171_04.15.2024-04.21.2024_04.21.2024-10:04am.MP4,704.73,786.8497266769409
/BabyView_Main/00400001/00400001_GX010170_04.15.2024-04.21.2024_04.19.2024-5:50pm.MP4,934.47,233.8722801208496
/BabyView_Main/00400001/00400001_GX010169_04.15.2024-04.21.2024_04.17.2024-6:19pm.MP4,1089.11,284.21320629119873
/BabyView_Main/00400001/00400001_GX020169_04.15.2024-04.21.2024_04.17.2024-6:19pm.MP4,400.37,154.89230155944824
/BabyView_Main/00400001/00400001_GX020171_04.15.2024-04.21.2024_04.21.2024-10:04am.MP4,813.36,274.0101718902588
/BabyView_Main/00400001/00400001_GX010015_06.12.2023-06.18.2023_06.15.2023-6:00pm.MP4,704.73,302.4296989440918
/BabyView_Main/00400001/00400001_GX010013_06.12.2023-06.18.2023_06.12.2023-8:00am.MP4,832.85,351.5313959121704
/BabyView_Main/00400001/00400001_GX020015_06.12.2023-06.18.2023_06.15.2023-6:00pm.MP4,557.49,203.6569709777832
/BabyView_Main/00400001/00400001_GX020013_06.12.2023-06.18.2023_06.12.2023-8:00am.MP4,768.79,286.7482213973999
/BabyView_Main/00400001/00400001_GX030013_06.12.2023-06.18.2023_06.12.2023-8:00am.MP4,52.25,25.133007049560547
/BabyView_Main/00400001/00400001_GX030014_06.12.2023-06.18.2023_06.14.2023-8:00am.MP4,960.98,309.7677049636841
/BabyView_Main/00400001/00400001_GX040014_06.12.2023-06.18.2023_06.14.2023-8:00am.MP4,768.79,502.6554822921753
/BabyView_Main/00400001/00400001_GX010018_06.12.2023-06.18.2023_06.16.2023-NA.MP4,832.85,245.30385208129883
/BabyView_Main/00400001/00400001_GX020018_06.12.2023-06.18.2023_06.16.2023-NA.MP4,832.85,292.64356899261475
/BabyView_Main/00400001/00400001_GX030018_06.12.2023-06.18.2023_06.16.2023-NA.MP4,896.92,331.542160987854
/BabyView_Main/00400001/00400001_GX040018_06.12.2023-06.18.2023_06.16.2023-NA.MP4,390.56,188.1927146911621
/BabyView_Main/00400001/00400001_GX010019_06.12.2023-06.18.2023_06.18.2023-9:47am.MP4,768.79,293.5979633331299
/BabyView_Main/00400001/00400001_GX020019_06.12.2023-06.18.2023_06.18.2023-9:47am.MP4,602.87,343.6557388305664
/BabyView_Main/00400001/00400001_GX010020_06.19.2023-06.25.2023_06.19.2023-NA.MP4,768.79,250.04748630523682
/BabyView_Main/00400001/00400001_GX020020_06.19.2023-06.25.2023_06.19.2023-NA.MP4,111.38,34.760684967041016
/BabyView_Main/00400001/00400001_GX010021_06.19.2023-06.25.2023_06.19.2023-6:23pm.MP4,704.73,321.34963512420654
/BabyView_Main/00400001/00400001_GX020021_06.19.2023-06.25.2023_06.19.2023-6:23pm.MP4,1089.11,351.0123653411865
/BabyView_Main/00400001/00400001_GX030021_06.19.2023-06.25.2023_06.19.2023-6:23pm.MP4,677.21,226.6096477508545
/BabyView_Main/00400001/00400001_GX010022_06.19.2023-06.25.2023_06.20.2023-7:16am.MP4,896.92,300.9340515136719
/BabyView_Main/00400001/00400001_GX020022_06.19.2023-06.25.2023_06.20.2023-7:16am.MP4,896.92,367.5686388015747
/BabyView_Main/00400001/00400001_GX030022_06.19.2023-06.25.2023_06.20.2023-7:16am.MP4,896.92,265.97418308258057
/BabyView_Main/00400001/00400001_GX040022_06.19.2023-06.25.2023_06.20.2023-7:16am.MP4,8.78,3.113008499145508
/BabyView_Main/00400001/00400001_GX010023_06.19.2023-06.25.2023_06.21.2023-5:29pm.MP4,896.92,309.5579900741577
/BabyView_Main/00400001/00400001_GX020023_06.19.2023-06.25.2023_06.21.2023-5:29pm.MP4,832.85,308.13193702697754
/BabyView_Main/00400001/00400001_GX030023_06.19.2023-06.25.2023_06.21.2023-5:29pm.MP4,666.54,216.216534614563
/BabyView_Main/00400001/00400001_GX010049_08.07.2023-08.13.2023_NA-NA.MP4,16.85,5.380350112915039
/BabyView_Main/00400001/00400001_GX010047_08.07.2023-08.13.2023_08.07.2023-11:35am.MP4,242.18,75.88498783111572
/BabyView_Main/00400001/00400001_GX010048_08.07.2023-08.13.2023_-NA.MP4,546.88,221.56131553649902
/BabyView_Main/00400001/00400001_GX010054_08.07.2023-08.13.2023_08.07.2023-3:45pm.MP4,768.79,230.42735385894775
/BabyView_Main/00400001/00400001_GX010046_08.07.2023-08.13.2023_08.07.2023-9:36am.MP4,896.92,304.93309116363525
/BabyView_Main/00400001/00400001_GX020054_08.07.2023-08.13.2023_08.07.2023-3:45pm.MP4,768.79,374.02539348602295
/BabyView_Main/00400001/00400001_GX020046_08.07.2023-08.13.2023_08.07.2023-9:36am.MP4,832.85,291.4562044143677
/BabyView_Main/00400001/00400001_GX030054_08.07.2023-08.13.2023_08.07.2023-3:45pm.MP4,832.85,265.6317901611328
/BabyView_Main/00400001/00400001_GX030046_08.07.2023-08.13.2023_08.07.2023-9:36am.MP4,768.79,268.07791233062744
/BabyView_Main/00400001/00400001_GX040046_08.07.2023-08.13.2023_08.07.2023-9:36am.MP4,477.74,210.83832168579102
/BabyView_Main/00400001/00400001_GX010048_2_08.07.2023-08.13.2023_08.08.2023-9:00am.MP4,896.92,302.1372938156128
/BabyView_Main/00400001/00400001_GX010048_3_08.07.2023-08.13.2023_08.09.2023-NA.MP4,896.92,337.6962652206421
/BabyView_Main/00400001/00400001_GX020048_2_08.07.2023-08.13.2023_08.08.2023-9:00am.MP4,768.79,261.8693952560425
/BabyView_Main/00400001/00400001_GX020048_3_08.07.2023-08.13.2023_08.09.2023-NA.MP4,896.92,293.8932399749756
